geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_incidence_num,20200906,,20200907,1,86,,
al,confirmed_incidence_num,20200906,,20200908,2,510,,
ar,confirmed_incidence_num,20200906,,20200907,1,687,,
az,confirmed_incidence_num,20200906,,20200910,4,252,,
ca,confirmed_incidence_num,20200906,,20200907,1,2198,,
co,confirmed_incidence_num,20200906,,20200909,3,332,,
ct,confirmed_incidence_num,20200906,,20200907,1,0,,
dc,confirmed_incidence_num,20200906,,20200907,1,41,,
de,confirmed_incidence_num,20200906,,20200907,1,151,,
fl,confirmed_incidence_num,20200906,,20200910,4,2946,,
ga,confirmed_incidence_num,20200906,,20200909,3,1647,,
hi,confirmed_incidence_num,20200906,,20201017,41,161,,
ia,confirmed_incidence_num,20200906,,20200908,2,751,,
id,confirmed_incidence_num,20200906,,20200907,1,0,,
il,confirmed_incidence_num,20200906,,20200909,3,1403,,
in,confirmed_incidence_num,20200906,,20200907,1,843,,
ks,confirmed_incidence_num,20200906,,20200907,1,81,,
ky,confirmed_incidence_num,20200906,,20200910,4,310,,
la,confirmed_incidence_num,20200906,,20200909,3,1358,,
ma,confirmed_incidence_num,20200906,,20200909,3,366,,
md,confirmed_incidence_num,20200906,,20200907,1,512,,
me,confirmed_incidence_num,20200906,,20200907,1,0,,
mi,confirmed_incidence_num,20200906,,20200907,1,0,,
mn,confirmed_incidence_num,20200906,,20200910,4,705,,
mo,confirmed_incidence_num,20200906,,20200909,3,1216,,
ms,confirmed_incidence_num,20200906,,20200907,1,411,,
mt,confirmed_incidence_num,20200906,,20200907,1,100,,
nc,confirmed_incidence_num,20200906,,20200910,4,1081,,
nd,confirmed_incidence_num,20200906,,20200910,4,289,,
ne,confirmed_incidence_num,20200906,,20200908,2,75,,
nh,confirmed_incidence_num,20200906,,20200907,1,23,,
nj,confirmed_incidence_num,20200906,,20200908,2,310,,
nm,confirmed_incidence_num,20200906,,20200908,2,58,,
nv,confirmed_incidence_num,20200906,,20200907,1,506,,
ny,confirmed_incidence_num,20200906,,20200907,1,729,,
oh,confirmed_incidence_num,20200906,,20200908,2,776,,
ok,confirmed_incidence_num,20200906,,20200908,2,425,,
or,confirmed_incidence_num,20200906,,20200908,2,188,,
pa,confirmed_incidence_num,20200906,,20200908,2,691,,
ri,confirmed_incidence_num,20200906,,20200907,1,0,,
sc,confirmed_incidence_num,20200906,,20200911,5,658,,
sd,confirmed_incidence_num,20200906,,20200908,2,219,,
tn,confirmed_incidence_num,20200906,,20200907,1,1766,,
tx,confirmed_incidence_num,20200906,,20200910,4,3116,,
ut,confirmed_incidence_num,20200906,,20201017,41,727,,
va,confirmed_incidence_num,20200906,,20200911,5,1198,,
vt,confirmed_incidence_num,20200906,,20200907,1,1,,
wa,confirmed_incidence_num,20200906,,20200907,1,399,,
wi,confirmed_incidence_num,20200906,,20200908,2,892,,
wv,confirmed_incidence_num,20200906,,20200908,2,124,,
wy,confirmed_incidence_num,20200906,,20200907,1,31,,
