geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size
ak,confirmed_incidence_num,20200908,,20201017,39,34,,
al,confirmed_incidence_num,20200908,,20200909,1,633,,
ar,confirmed_incidence_num,20200908,,20200910,2,295,,
az,confirmed_incidence_num,20200908,,20200909,1,90,,
ca,confirmed_incidence_num,20200908,,20200909,1,3098,,
co,confirmed_incidence_num,20200908,,20200909,1,189,,
ct,confirmed_incidence_num,20200908,,20200909,1,417,,
dc,confirmed_incidence_num,20200908,,20200909,1,47,,
de,confirmed_incidence_num,20200908,,20200909,1,59,,
fl,confirmed_incidence_num,20200908,,20200910,2,1803,,
ga,confirmed_incidence_num,20200908,,20200909,1,1569,,
hi,confirmed_incidence_num,20200908,,20200909,1,66,,
ia,confirmed_incidence_num,20200908,,20200911,3,329,,
id,confirmed_incidence_num,20200908,,20200910,2,316,,
il,confirmed_incidence_num,20200908,,20200909,1,1396,,
in,confirmed_incidence_num,20200908,,20200910,2,389,,
ks,confirmed_incidence_num,20200908,,20201017,39,301,,
ky,confirmed_incidence_num,20200908,,20200912,4,263,,
la,confirmed_incidence_num,20200908,,20200912,4,295,,
ma,confirmed_incidence_num,20200908,,20200909,1,169,,
md,confirmed_incidence_num,20200908,,20200909,1,356,,
me,confirmed_incidence_num,20200908,,20200910,2,23,,
mi,confirmed_incidence_num,20200908,,20200911,3,495,,
mn,confirmed_incidence_num,20200908,,20200912,4,374,,
mo,confirmed_incidence_num,20200908,,20200913,5,790,,
ms,confirmed_incidence_num,20200908,,20200915,7,246,,
mt,confirmed_incidence_num,20200908,,20200910,2,64,,
nc,confirmed_incidence_num,20200908,,20200910,2,721,,
nd,confirmed_incidence_num,20200908,,20200910,2,70,,
ne,confirmed_incidence_num,20200908,,20200911,3,493,,
nh,confirmed_incidence_num,20200908,,20200910,2,17,,
nj,confirmed_incidence_num,20200908,,20200911,3,271,,
nm,confirmed_incidence_num,20200908,,20200911,3,38,,
nv,confirmed_incidence_num,20200908,,20200911,3,138,,
ny,confirmed_incidence_num,20200908,,20200909,1,557,,
oh,confirmed_incidence_num,20200908,,20200909,1,660,,
ok,confirmed_incidence_num,20200908,,20200910,2,828,,
or,confirmed_incidence_num,20200908,,20200909,1,166,,
pa,confirmed_incidence_num,20200908,,20200911,3,499,,
ri,confirmed_incidence_num,20200908,,20200909,1,0,,
sc,confirmed_incidence_num,20200908,,20200911,3,334,,
sd,confirmed_incidence_num,20200908,,20200910,2,107,,
tn,confirmed_incidence_num,20200908,,20200910,2,648,,
tx,confirmed_incidence_num,20200908,,20200911,3,1616,,
ut,confirmed_incidence_num,20200908,,20201017,39,329,,
va,confirmed_incidence_num,20200908,,20200912,4,832,,
vt,confirmed_incidence_num,20200908,,20200909,1,3,,
wa,confirmed_incidence_num,20200908,,20200909,1,0,,
wi,confirmed_incidence_num,20200908,,20200910,2,719,,
wv,confirmed_incidence_num,20200908,,20200910,2,82,,
wy,confirmed_incidence_num,20200908,,20200910,2,71,,
